-29.8888,0.0785566,0.0845135,0.026914,0.229444,0.203568,0.161184,0.114257,-0.165635,-0.135002,0.0141684,-0.116385,-0.190952,0.0491813,0.0672998,0.05632,0.00613179,0.219243,0.228485,0.0798703
-29.83,-0.159754,-0.0503707,0.0595363,0.167509,-0.112971,0.200471,-0.25757,-0.341245,-0.173643,0.239535,0.154791,0.0599848,0.011127,0.14243,-0.0177678,-0.179535,0.119045,-0.0695026,-0.0336864
-29.6986,0.34804,-0.0197974,-0.0831488,-0.0659453,-0.0531207,-0.0245734,0.124395,0.140888,0.000798075,-0.0754221,-0.105278,-0.235162,-0.26715,-0.128993,0.0296573,-0.125655,-0.027105,-0.022002,0.0689435
-29.6468,0.114627,-0.143486,-0.0122543,0.043565,0.0692192,0.0123858,0.0862294,0.034869,0.0229344,0.179292,-0.0384367,-0.0642559,0.208454,0.0487315,0.151832,-0.0232382,0.00449844,0.0136283,-0.119472
-29.8885,0.0210607,0.178152,0.0784335,0.0385469,0.00682576,-0.0468803,-0.0326793,0.116364,-0.0591377,-0.0628917,-0.00336807,-0.0415891,0.125174,0.0368207,0.041054,-0.0255775,-0.0154155,-0.126261,0.143851
-29.7665,0.0173083,0.0991067,-0.0111686,-0.0833765,-0.0323671,0.0779881,0.310544,-0.0257434,-0.0559585,-0.169419,0.00640039,-0.0880567,-0.13851,-0.124827,-0.0586695,0.127164,0.2034,0.199853,-0.0437061
-29.817,-0.153433,-0.0271292,-0.173199,0.0529751,0.108201,0.157268,0.0703294,0.0112434,0.0646631,0.0220723,-0.0418533,0.0968222,-0.07227,-0.0490863,-0.0481404,0.101733,0.0816352,-0.0929732,-0.23369
-30.0257,-0.0156436,-0.253388,-0.167484,-0.180245,0.187451,0.0577628,0.0150329,0.0438086,-0.106818,-0.249872,-0.160649,-0.0133464,0.0566098,-0.196572,-0.135649,-0.00296752,-0.134793,-0.183668,-0.174608
-30.0235,0.0164708,0.254323,0.166545,0.0829423,0.0247801,0.00588569,-0.182267,0.124279,0.0281987,0.093838,-0.0252542,-0.317719,-0.0749494,0.115533,0.120679,0.257798,0.248805,0.1908,-0.0962801
-29.7701,0.0674126,0.120054,0.0364213,-0.152964,-0.117724,-0.061998,0.0627947,0.164409,-0.0121,-0.125166,0.0507811,-0.010799,0.133949,0.0491195,-0.00472585,-0.0354411,0.0176138,0.0117782,0.0621817
-30.0698,-0.221676,0.298557,0.0198316,-0.158437,0.0183012,-0.238244,-0.43988,-0.10902,-0.0852595,0.0612724,0.0540859,-0.055425,-0.0380711,0.0350445,-0.0471538,-0.181019,-0.0337596,-0.176102,0.0246374
-29.4616,0.25533,0.171182,-0.0676257,-0.139496,-0.0699371,-0.025969,-0.158211,-0.0717858,-0.141192,-0.17733,-0.256078,-0.112619,0.154744,0.0338479,-0.0467498,-0.120085,0.0650265,0.106618,-0.118036
-29.954,-0.0207131,-0.0364931,0.0913844,0.242453,-0.0123362,-0.0793342,-0.154651,-0.0890211,0.138456,-0.210013,0.0422203,0.143829,0.146576,0.0686693,-0.0246476,-0.15631,-0.168612,-0.110433,0.0739988
-29.7194,0.251161,-0.0684489,-0.196668,0.100641,-0.142504,-0.096408,-0.0596125,0.201934,-0.00332348,-0.0877449,0.0312239,-0.0884887,-0.0124797,0.00824946,-0.0244279,-0.0116906,0.032689,-0.00611454,-0.0793445
-29.9641,-0.0652066,0.000373625,-0.034012,0.15374,-0.0295496,-0.11579,-0.107604,0.142463,-0.0891373,-0.109118,0.0722726,-0.0449019,0.131923,-0.184723,-0.123585,0.0923771,0.0745018,0.0336963,0.0880655
-30.0012,-0.22118,0.182766,0.339781,-0.0104649,-0.217168,-0.165539,0.078913,0.176729,0.228259,0.116704,0.00718065,-0.166469,-0.142268,-0.0652457,-0.116005,0.125381,-0.0168989,-0.158116,-0.0188396
-29.771,0.0443589,0.127415,0.00772433,-0.0455669,-0.126701,-0.00316015,0.116319,-0.144665,-0.111481,-0.0197115,0.0228954,0.196296,0.0142858,-0.134001,-0.156656,0.177027,-0.00950753,0.0206067,0.136195
-29.7955,0.0955387,0.114158,-0.0307644,-0.105343,-0.250837,-0.104326,-0.0540223,0.169914,0.0770038,-0.099628,-0.0459258,-0.276575,-0.210979,-0.0299821,-0.0225847,0.123424,-0.00635647,0.0823534,0.118221
-29.9136,-0.232439,0.00529352,0.212441,0.0849895,0.110379,-0.252878,-0.349917,-0.150235,0.0902304,-0.00638149,-0.0931668,-0.187469,0.162194,0.0896391,-0.0283229,-0.147214,0.32225,0.339026,0.0307588
-30.1188,-0.266504,-0.147886,0.087289,0.176663,0.0621253,-0.226802,-0.215719,0.032209,0.0623606,0.29302,0.164882,0.0202819,0.102163,0.141935,0.153694,0.1256,0.0511686,0.0511953,-0.0120682
-29.8041,0.104486,0.0550412,0.153998,-0.00646503,-0.14105,0.0546596,-0.146547,-0.148114,-0.0139041,-0.00857922,-0.0639337,0.00424117,0.0570179,-0.0657468,-0.195581,-0.210801,-0.0679458,0.0796145,0.0607611
-29.6957,0.274641,0.0260122,0.0197914,0.133575,-0.159278,-0.175804,0.0505013,0.0911717,0.0212638,0.119799,0.12871,0.00668678,0.0926083,-0.0944813,0.085714,0.199549,0.114392,0.105176,-0.0818924
-29.8209,-0.141554,-0.00165725,-0.0471434,-0.0522381,-0.0395454,0.182158,0.347966,0.0845407,-0.152685,-0.202894,-0.11001,-0.0922534,0.043397,0.0113371,0.00120737,0.0200616,-0.0548273,0.0928803,0.187866
-30.2255,-0.319454,-0.041188,0.160692,0.0480768,-0.0226042,0.106232,0.171358,0.24425,0.211176,0.0902187,0.0701531,-0.0948661,0.0569433,0.0818584,-0.124944,-0.269888,-0.0985542,-0.112774,-0.138126
-29.9298,0.0219933,0.144092,-0.195945,0.0190584,-0.160742,-0.28027,-0.108187,0.056501,0.0255645,0.172749,0.129603,-0.135986,-0.0292847,-0.0930654,0.0185397,-0.0190645,0.0916527,0.0388397,-0.148955
-29.7248,0.199888,0.0646982,-0.00994544,0.215198,-0.0816641,-0.129782,0.0359421,-0.180596,-0.00692842,0.033543,0.134197,0.27999,0.108507,-0.226442,-0.00979925,-0.232779,-0.184164,0.180587,0.278462
-29.8834,0.128391,0.125973,0.0606685,-0.335035,-0.33229,-0.0535871,-0.0518396,0.142535,0.0131045,-0.030878,0.0548631,0.109002,-0.0320844,0.0556865,0.0118009,0.322934,0.285705,-0.0370608,-0.0836027
-29.8823,0.0044789,0.299232,-0.0963483,-0.246564,0.0516781,0.113807,-0.119211,-0.192535,-0.100369,-0.0301668,-0.125162,-0.171203,0.135982,-0.101025,-0.231118,0.0558013,-0.00311186,-0.124473,-0.229747
-30.0117,-0.0388124,-0.0667139,-0.289649,-0.0644184,-0.180071,-0.0347646,0.0380613,-0.0677059,-0.222041,-0.0444662,0.0717403,0.0629667,0.0236453,-0.233967,-0.0601838,-0.226232,0.0758738,-0.0260469,-0.0993842
-29.6621,0.0540765,0.110859,0.0386628,-0.0238718,0.175864,-0.0299822,-0.253628,-0.0336749,-0.0625285,-0.0951434,-0.183323,0.1225,-0.0689686,-0.0944138,-0.311203,0.0499924,0.108514,0.0431502,0.0715547
-29.9748,0.0788442,-0.23191,0.104657,0.03509,-0.148343,-0.175573,-0.182456,0.160412,0.0340925,0.00930215,-0.0372963,-0.182913,0.0112589,-0.0286824,0.0903122,-0.0588044,0.118437,0.0737811,0.0895157
-29.7802,-0.0457438,0.00540187,0.294638,0.114418,-0.0628969,-0.144616,-0.10152,0.00611671,-0.0234814,0.166854,0.00313701,0.265606,-0.00447478,-0.0842003,-0.0318777,0.142906,0.168716,0.063962,0.0522363
-29.8661,0.164683,-0.0166957,-0.0440346,0.165822,-0.0080953,-0.0718435,0.0728889,0.0390659,-0.0266839,-0.0382632,-0.0306593,0.264245,0.384661,0.0501156,0.0257072,0.0252814,-0.125643,-0.0100552,0.00482326
-29.7959,0.102561,0.1438,0.0748097,0.0484273,-0.0253569,0.0852165,0.252251,0.0622731,0.000530779,-0.0181605,-0.0756706,-0.17086,-0.0816246,0.0905991,0.0681571,-0.0231363,-0.0874677,0.00867608,-0.0636146
-29.9519,-0.0195957,0.0956479,0.016758,-0.0841926,-0.0446684,0.112642,-0.10426,-0.13399,-0.0115205,-0.0352107,-0.201842,-0.375933,-0.0170858,0.0808256,0.0843999,-0.00780109,0.2554,0.299584,0.0790401
-29.8187,0.0584186,0.121668,0.200932,-0.0971718,-0.0914659,0.0877933,0.00919301,-0.0095571,0.111784,0.307807,0.02146,-0.175682,0.012135,0.201319,-0.0197445,-0.0187146,-0.0918545,0.181041,0.0983759
-29.7958,0.0695327,-0.260126,-0.21817,-0.0311786,-0.32243,-0.0646037,-0.0484148,-0.190517,-0.158455,-0.205941,-0.0633253,0.0769822,0.00991429,-0.170063,-0.129663,0.0420935,-0.0094934,0.0238214,-0.0179168
-29.9446,0.144867,0.273749,0.279006,0.246475,-0.0409178,0.0666211,0.0188363,-0.0205787,0.142503,0.0269835,0.148451,0.211117,0.0652475,-0.0191863,0.156254,0.191651,-0.124484,-0.229506,-0.255226
-29.957,-0.0226226,0.27531,0.185389,-0.287765,-0.116472,-0.0508755,-0.0882474,0.0602377,-0.0622538,-0.0553505,0.062088,0.0220287,-0.144847,-0.0512111,0.0825599,-0.0232669,-0.0839581,-0.172904,-0.0659385
-29.9619,0.0458479,0.102275,-0.129379,-0.135886,-0.0766852,-0.0852376,0.112057,0.0821178,-0.0125884,0.0443536,-0.0460832,0.151654,0.00950349,0.0476194,0.158678,-0.194084,0.0854971,0.00412897,-0.272216
-30.0023,-0.00989816,0.231588,0.108389,-0.0964804,0.100361,-0.180586,-0.216709,-0.0440775,0.211639,0.0205391,-0.232382,-0.119199,0.0338134,0.212725,0.0910539,0.175093,0.0166308,-0.156658,0.131306
-29.7598,0.0998246,0.248572,-0.0183786,0.127601,0.244691,0.194228,0.16495,0.174731,-0.121215,-0.0551179,-0.225667,-0.0900214,-0.0822302,0.140149,0.0593995,0.0764359,-0.0750678,-0.137065,-0.0844148
-29.9003,-0.247087,-0.118751,-0.0839899,0.0139696,-0.15757,-0.0974023,-0.0595225,0.158928,0.180588,0.0115502,-0.164814,-0.129745,-0.0636062,-0.115354,-0.0337662,0.351396,0.175956,-0.15275,-0.0943235
-29.7702,0.0228224,-0.0857739,0.0448942,-0.168131,-0.13329,-0.162947,-0.089003,0.0719427,0.0833419,0.0675152,0.0621324,0.075151,0.121698,0.140805,-0.100061,0.086367,0.123694,-0.0172646,-0.064322
-29.9202,0.00349772,-0.118438,0.188247,0.20742,0.182495,0.163236,0.259825,0.0691654,-0.152857,0.0101278,-0.194436,-0.0334608,0.0228964,0.0738584,0.279503,0.270929,0.128614,-0.0349951,-0.128959
-29.9174,-0.111021,0.0157771,-0.00989566,-0.106314,-0.037757,-0.0834492,-0.110333,0.179002,0.0743,-0.0564748,-0.125107,-0.0808732,0.134606,0.246631,0.231696,0.0234081,0.0407706,0.0261944,0.0171709
-29.8645,-0.178228,-0.0109024,0.024715,-0.119783,-0.210611,-0.0957553,0.0316143,0.0831816,-0.140687,-0.140603,0.174258,0.0970919,0.00231862,-0.0767756,-0.103132,-0.126435,-0.0969091,-0.0496685,-0.0077616
-29.8551,-0.034702,-0.0211856,-0.0337759,0.112731,-0.0141719,0.105143,0.149213,-0.0701642,-0.0151309,-0.122478,0.0945945,-0.0109233,-0.0892278,0.12766,0.126819,0.0535451,-0.0452853,-0.0178886,-0.123407
-29.8194,-0.234163,-0.0214379,0.0958101,-0.114743,-0.164417,-0.0967307,0.133517,-0.0921069,0.0424636,-0.214412,-0.200177,-0.0822288,-0.0234458,0.191424,-0.00320971,0.0374878,0.132174,0.150898,0.0644541
-29.979,0.039908,0.16466,0.0537437,-0.217439,-0.285778,0.0234329,-0.0301665,0.154603,-0.023097,-0.0728153,0.0173753,0.150007,0.14365,0.178214,-0.104124,-0.293935,0.0233533,0.361032,0.187342
-29.9021,-0.098355,0.120299,0.0265169,0.0648137,0.104471,0.0706411,0.0363196,-0.117271,-0.200599,-0.199345,-0.0560492,0.0115148,0.143859,0.221122,0.149119,-0.11691,-0.103872,-0.107384,-0.147247
-29.9702,-0.319677,-0.206559,-0.083979,-0.145313,-0.117323,0.297885,0.321086,0.00908912,0.165407,0.279283,0.144044,0.202899,0.145859,-0.189556,0.0295527,0.00137099,0.0173249,0.0575131,-0.00197908
-30.1095,-0.0831107,-0.00654873,-0.175077,-0.0943911,0.0911894,0.101773,-0.185902,-0.27833,-0.479753,-0.0151999,0.453711,0.0368414,0.00358651,0.227112,0.183894,0.0804989,-0.128991,0.0229398,0.105531
-29.9127,0.0712766,0.0891484,0.0105518,-0.0922455,0.0732566,-0.13979,-0.189509,0.0229257,0.108622,0.224034,0.116012,0.145998,0.0375748,-0.0104052,0.0713822,0.170795,0.214648,0.117077,0.0533214
-29.6919,-0.12352,-0.207394,-0.0353809,-0.0268956,-0.338992,-0.176473,0.0627696,-0.0167964,-0.080857,-0.235989,-0.0403687,-0.0720246,-0.00512374,0.227211,0.0375878,0.109472,-0.0118309,-0.089188,-0.151449
-29.8422,0.0182826,-0.225422,-0.276827,0.0578116,0.0205468,0.0431264,0.128032,0.115919,0.0954411,0.109844,0.180795,-0.125318,-0.331238,-0.0603785,0.0568878,-0.0493399,-0.0557466,-0.152145,-0.0847014
-29.8555,-0.11057,0.163616,0.0782195,0.0744264,0.240985,0.203035,0.115989,0.0365238,0.00697842,-0.0133533,0.135109,0.153652,0.0525358,0.137932,-0.144774,-0.119068,-0.27162,-0.0817302,-0.10645
-29.8646,-0.173109,0.0509413,0.201156,0.0212405,-0.114469,-0.277284,-0.0136962,0.0533314,-0.101554,0.118213,-0.0610891,0.00365818,-0.0710724,-0.265794,-0.292,-0.0370598,0.00745356,-0.0436912,-0.0621755
-29.9875,-0.00312227,0.337605,0.069447,-0.177099,0.0493862,0.0334439,0.112886,0.17896,-0.251621,-0.0397971,0.165176,0.156282,-0.0255377,-0.0829045,-0.187271,-0.120637,0.037787,-0.0155826,-0.156546
-29.9294,-0.0417577,0.186083,-0.0326989,0.0212616,0.189886,0.259814,-0.104704,-0.248695,0.0507477,0.0364617,-0.0114425,0.00245173,0.0785535,0.0712877,-0.0433105,-0.178831,-0.106077,0.150083,0.112741
-30.0859,-0.36389,-0.0859746,0.037654,-0.0993703,-0.167092,-0.0551205,-0.195374,0.121555,0.00639121,-0.203306,-0.0988627,-0.12917,-0.213204,-0.139851,-0.020816,-0.13689,-0.127683,-0.107643,-0.127493
-29.8785,-0.0869738,-0.142434,-0.0193993,0.23058,0.0616117,0.082978,-0.0479788,-0.268904,-0.156093,-0.203212,-0.0483426,0.19823,0.0974379,-0.0179984,-0.0688267,0.0757692,0.133683,-0.0414652,-0.0233842
-29.9003,0.0715113,0.0691426,0.00298786,0.0604358,-0.196384,-0.13612,-0.0337082,-0.232334,0.0578297,0.0056198,-0.151647,0.0076927,0.0567412,0.162831,0.0803126,0.0279801,-0.0862835,-0.0281882,0.208342
-29.7778,-0.000349128,0.135967,0.146551,0.129984,0.266714,0.221575,-0.0585427,-0.0810154,0.110357,0.0774922,-0.0668133,-0.0636276,-0.00205633,-0.000578363,0.0723264,0.0997869,-0.0737102,0.0608612,0.0530772
-29.7587,0.0143506,-0.0376629,0.0070359,0.150868,0.0404581,0.40085,0.0440789,0.247202,0.317865,0.288238,0.231298,0.0329348,-0.160693,-0.0387961,-0.211392,-0.0999033,-0.128207,-0.25479,-0.217127
-29.9836,-0.144805,-0.0808496,-0.113812,-0.0979194,-0.00618861,-0.0198094,-0.0933289,0.106066,0.168761,-0.0394976,-0.115434,-0.142654,-0.0631153,-0.0292873,-0.0763363,0.0943902,0.259211,0.0273867,-0.198129
-29.8319,-0.140658,-0.00127469,-0.0723213,-0.00428453,0.121851,-0.324568,-0.149018,-0.0874191,-0.0228014,0.275432,0.155386,0.01032,-0.0822136,-0.198394,-0.110334,-0.149223,-0.00251227,0.021385,0.0440301
-29.8573,-0.0998586,-0.0142812,0.0738512,0.0119015,-0.19944,-0.101183,-0.0690043,-0.109485,-0.184557,-0.233331,0.0530279,-0.096913,-0.195837,-0.0312303,-0.00681543,-0.0344173,0.0188223,0.0702845,-0.131412
-30.0604,-0.207065,0.0672178,0.109424,-0.142976,-0.116876,0.136323,0.146213,0.138926,-0.19933,0.0932406,0.371204,0.142395,0.197699,0.0422942,0.147234,0.0718562,-0.0299991,0.0107435,0.00391312
-29.8398,0.0745194,0.157624,0.153143,0.0323279,0.0091762,0.0947587,-0.0641012,0.0917768,0.152764,0.0597374,0.0600325,-0.0119155,0.0139562,0.222332,0.0869342,-0.2928,-0.219701,-0.0407737,-0.021047
-29.9482,-0.177515,-0.0486806,-0.167347,0.0757837,0.111271,-0.211599,0.0358503,0.0372906,0.087198,0.0710345,-0.115159,-0.0314,0.223645,0.225389,0.186535,-0.0206775,0.0781408,0.0286025,0.0300406
-30.0875,-0.131542,-0.127591,0.029573,-0.0464379,-0.278716,-0.190499,0.119309,-0.0105098,-0.0132671,0.0369516,-0.0731265,0.00169669,0.182226,0.0118602,-0.0635284,-0.173609,-0.00102656,-0.0483339,-0.0676351
-29.809,-0.331916,-0.0401835,0.0215759,0.0623491,0.0367014,-0.259757,-0.252346,0.0753653,-0.0163848,-0.301205,0.0565652,0.231686,0.23521,0.0160153,-0.146492,-0.114571,-0.0284718,0.109666,-0.103478
-29.8293,-0.0825767,-0.235188,-0.0810819,-0.0192261,-0.0309352,-0.159804,-0.220765,-0.0726609,-0.140511,0.0103889,0.0200701,-0.078524,0.0121965,0.123908,0.236383,0.0860971,0.00820849,-0.0162038,-0.0307831
-30.0402,-0.346213,0.0970949,0.0896224,0.00615424,0.191102,0.0901595,-0.0934726,-0.258033,0.234763,0.231606,-0.0721151,-0.276859,-0.163712,-0.135307,0.068997,0.232815,0.165044,-0.0268507,-0.0781549
-29.8509,0.0668475,0.0478238,-0.153728,-0.0149611,0.0201763,-0.135079,-0.315354,0.018242,-0.0926714,-0.172414,-0.00657382,-0.0573018,-0.0120705,-0.196848,0.0752543,0.0257373,0.072809,0.128972,0.034153
-29.7964,0.0668984,-0.066062,0.241407,0.199228,0.173074,0.0452059,0.172629,0.103357,-0.0236452,0.104688,-0.00550106,0.0142902,0.0108361,0.0413552,0.18603,0.00893531,-0.18187,-0.0671805,-0.0860273
-29.7361,-0.0403993,0.123876,0.130597,-0.17186,-0.157272,-0.102103,0.135264,-0.0832775,-0.0158619,-0.0112566,0.025818,0.00049493,0.132779,-0.0146478,-0.0495046,-0.0455698,0.048861,0.193149,-0.219792
-29.7615,0.0111662,0.0471913,-0.182011,-0.0318317,-0.198451,-0.103277,0.0775952,-0.187649,0.0625746,-0.131084,0.123313,0.306735,-0.0808103,-0.15525,-0.192705,-0.15616,0.0888016,0.234564,0.0851715
-29.903,0.0240657,0.0935323,-0.0525837,0.003152,-0.0379782,0.0951593,0.0515439,0.0494139,0.287831,-0.0243932,-0.268581,0.146577,0.179518,-0.0148643,-0.0693289,-0.149937,0.143059,0.0598846,0.120246
-29.7891,-0.0605973,-0.16404,0.0436566,0.174294,0.0127619,-0.0348084,0.109948,0.121713,0.0049135,0.196418,0.198148,0.0911335,0.0183499,-0.0653909,0.115354,0.052504,-0.0465615,-0.184553,-0.00837588
-30.0881,-0.243305,0.124421,0.256334,0.13488,0.0325833,-0.372896,-0.154498,0.0510452,0.272991,0.230302,-0.154195,-0.286436,-0.0207733,-0.108752,-0.0299455,0.172094,0.0195336,-0.0183249,-0.0637803
-29.8384,-0.0269451,-0.00477058,-0.0955166,-0.214636,-0.0200205,-0.0259257,-0.169708,-0.0153056,0.188657,-0.101899,-0.291864,-0.21847,-0.047058,-0.0573616,-0.100239,-0.0807039,-0.0660629,-0.0570662,-0.0393032
-29.5604,0.210465,0.0997934,0.0850696,0.10379,-0.0284693,-0.216796,-0.00947442,0.0131814,-0.0284336,0.138975,-0.0801235,-0.0661521,-0.154169,0.0133783,-0.0551654,-0.0191151,-0.185052,0.00925507,-0.0313158
-29.5148,0.299143,-0.162123,-0.123209,-0.0199691,-0.0699307,-0.125649,0.0574393,0.0376233,-0.0353182,0.186408,-0.0162272,0.00928595,-0.115758,-0.0974183,-0.164083,-0.0566338,-0.0724974,0.0644792,0.0185077
-29.9457,-0.289726,-0.105616,0.00761448,-0.0744231,-0.0124747,0.102726,0.0740461,-0.0384039,-0.166657,0.0327997,0.0916801,0.0706189,0.0912799,0.333986,0.241966,0.0529945,-0.100081,-0.0801638,-0.08411
-29.6023,-0.00578306,0.188362,-0.08396,-0.102825,0.0197075,0.0702285,0.109021,-0.108482,0.1596,0.0436938,0.150907,0.19836,0.0946478,0.0789031,0.111499,-0.0371784,0.0247984,0.015901,0.175419
-29.6673,0.109304,0.158932,0.0441752,-0.0964326,0.279189,0.030742,-0.195607,0.0187574,0.138088,-0.177716,0.0795546,0.0666555,-0.131071,-0.182808,0.123565,0.145379,0.13389,-0.0259682,-0.218238
-29.9333,-0.205941,-0.0208861,-0.11441,0.00673495,0.0107906,0.0747069,0.115273,0.097894,0.0725231,0.030999,0.287945,0.181818,0.0315547,-0.146857,0.0643028,-0.146478,0.0493195,0.0816682,0.00231948
-29.7638,-0.0165572,-0.12421,0.0352987,-0.116882,-0.00816707,-0.031503,0.0214871,-0.173199,-0.00645686,-0.0877846,0.0827263,0.0892188,0.068893,0.229716,-0.0804563,0.0788534,0.0116882,0.08648,-0.0340276
-29.8591,0.0975697,0.0307865,0.0952689,0.0643787,-0.0765022,-0.00349813,-0.0115762,-0.079676,-0.0389773,-0.105528,-0.0916754,0.0630529,0.144329,0.151878,-0.0339128,0.167975,0.168497,0.208281,0.0831543
