8.7296e-05,0.000163521,0.00012717,7.01253e-05,8.05017e-05,0.000124358,0.000159541,0.000154091,0.000115415,5.47905e-05,9.25346e-05,9.10975e-05
0.000108384,0.000106474,9.74479e-05,8.84904e-05,0.000113196,9.1582e-05,0.000120862,0.000115128,0.000157679,8.82539e-05,9.72888e-05,0.000114442
0.000757785,0.000565286,0.000462987,0.000510266,0.000701431,0.000659261,0.000723218,0.000629689,0.000299876,0.000367736,0.00062477,0.000626032
0.0198912,0.0176415,0.0149107,0.0151437,0.0136647,0.0119309,0.0118926,0.0089204,0.0110832,0.0109698,0.0126262,0.0176506
0.0587731,0.0404224,0.0208911,0.0299801,0.0309503,0.0129732,0.017702,0.0358094,0.0249944,0.0188459,0.0210421,0.029334
0.0622403,0.0416551,0.0163655,0.0312734,0.0330376,0.0119041,0.0162102,0.0335136,0.0222558,0.0145455,0.0198146,0.0270268
0.066973,0.0456807,0.0174798,0.024929,0.0250472,0.0106516,0.012156,0.0335561,0.0244304,0.00811185,0.0109865,0.0226865
0.0618229,0.0418752,0.0126503,0.0229131,0.0293123,0.0135034,0.0205835,0.0317543,0.0230338,0.0124916,0.0170019,0.0237854
0.0619679,0.0373331,0.00926702,0.0274832,0.0284158,0.012188,0.0192022,0.0370187,0.0172519,0.0101759,0.0145058,0.0282703
0.0553235,0.0345987,0.0114108,0.0203287,0.017863,0.0136295,0.0173079,0.0314705,0.0195724,0.00755069,0.0137675,0.027685
0.0465647,0.0284549,0.0134741,0.0232225,0.024529,0.0105117,0.0168389,0.0400888,0.0225183,0.00950954,0.0168015,0.0202012
0.0413309,0.0204253,0.0138183,0.0239138,0.0248828,0.00887277,0.0157487,0.0345219,0.0194537,0.00806,0.0182913,0.0254564
0.0415349,0.023273,0.0136266,0.0224706,0.0191387,0.00789516,0.0101291,0.0327595,0.0199046,0.0099687,0.0129355,0.0230243
0.0311159,0.0185461,0.013949,0.0214376,0.0219284,0.0132911,0.0191191,0.0239123,0.0242897,0.0210845,0.0220093,0.0280049
0.0309164,0.0234878,0.024331,0.0442589,0.029589,0.0165667,0.0372643,0.0649077,0.0402835,0.0181697,0.0310789,0.0264861
0.0299621,0.0229658,0.0249687,0.045174,0.0313914,0.0113323,0.0374076,0.0674564,0.035256,0.0209958,0.0365558,0.0342765
0.036555,0.0252165,0.0164196,0.0394786,0.0336113,0.0185773,0.0326031,0.0684639,0.0363885,0.00869926,0.0257028,0.0255301
0.0298956,0.0225997,0.018005,0.0393176,0.0275273,0.00975484,0.0276694,0.0650457,0.0422596,0.0162037,0.0228139,0.0227812
0.0241497,0.0174584,0.0211749,0.0477674,0.0352896,0.00954199,0.019919,0.0495041,0.0320394,0.0109502,0.027629,0.0242999
0.0285458,0.020685,0.022235,0.0480953,0.0344643,0.00929147,0.0209578,0.0468279,0.0248757,0.0116212,0.0248644,0.0227263
0.0330795,0.0204662,0.0194104,0.0459478,0.0281219,0.010989,0.027043,0.0494448,0.0266381,0.00877066,0.0192291,0.0236309
0.0337179,0.0233169,0.0167008,0.0443801,0.0293855,0.0166521,0.0219495,0.050733,0.0306038,0.0123957,0.0239267,0.027603
0.0306307,0.021974,0.0150529,0.0448226,0.0359947,0.009483,0.0186135,0.0481561,0.0293377,0.00836612,0.0168157,0.0215207
0.0287812,0.0189483,0.0136844,0.0357273,0.0238996,0.0100983,0.0159306,0.0449548,0.0283417,0.00700375,0.0208894,0.0225719
0.0828885,0.0625286,0.028241,0.0382293,0.0304392,0.0127439,0.0171685,0.0456354,0.0330226,0.0153813,0.0318602,0.0403005
0.0716619,0.050926,0.0226385,0.0495482,0.0339804,0.00661507,0.0171075,0.0445035,0.0253813,0.00872099,0.0215897,0.0269629
0.069972,0.0466683,0.0241747,0.0475601,0.0340083,0.00987254,0.0141227,0.0346589,0.0206661,0.0125342,0.0262528,0.0298661
0.0609419,0.0370899,0.0169149,0.0450775,0.0351178,0.00845416,0.0143253,0.0394287,0.0255079,0.0101755,0.0215915,0.0314367
0.059706,0.0378083,0.0134608,0.0397119,0.0288604,0.00892672,0.0198839,0.0448613,0.023769,0.00674233,0.0143444,0.0274342
0.0609154,0.0372826,0.0118519,0.0284354,0.0179287,0.0103749,0.0224966,0.0498856,0.0286074,0.00914102,0.0176525,0.0278406
0.0510072,0.0308695,0.0113799,0.024492,0.0228624,0.00878495,0.0241975,0.0538971,0.0309248,0.00560721,0.00980136,0.0178549
0.0448279,0.0278476,0.0145195,0.028336,0.0220429,0.007569,0.0207064,0.0443531,0.0262594,0.00420246,0.0133217,0.0235544
0.0346377,0.0201847,0.00955304,0.0251779,0.0167255,0.00840614,0.0187858,0.0449405,0.0274252,0.00456711,0.0124188,0.0144231
0.0351461,0.0210057,0.0113724,0.0269612,0.0211562,0.00348219,0.0180112,0.0463166,0.0268498,0.00527094,0.00856589,0.0144234
0.0340696,0.0220126,0.0113662,0.0235185,0.0158695,0.00557881,0.0165094,0.0402357,0.02227,0.00520906,0.0108192,0.0123716
0.0317847,0.0212512,0.0115409,0.0197782,0.0116538,0.0057153,0.0145675,0.0365923,0.0206286,0.00535415,0.00888874,0.0156413
0.0279659,0.0153023,0.00817494,0.0205174,0.0152917,0.00557615,0.0142223,0.0368468,0.0209912,0.00296219,0.00623636,0.0106538
0.0277471,0.0150347,0.00641469,0.0177947,0.0105166,0.00320327,0.0122398,0.0319207,0.0175642,0.00363701,0.0078465,0.0140644
0.0266071,0.0169437,0.00738648,0.017602,0.0118142,0.004192,0.0102207,0.0276323,0.0175114,0.00375526,0.00606025,0.00858794
0.0250436,0.0164084,0.00734755,0.0169844,0.0140672,0.00419463,0.00840958,0.0263868,0.0176664,0.0046896,0.00514456,0.0104944
0.0244182,0.0143712,0.00738697,0.0148107,0.00890343,0.00473425,0.00829285,0.0237083,0.014724,0.00584253,0.00819481,0.011093
0.0222477,0.0136554,0.00502913,0.0120099,0.00988092,0.00551547,0.00504473,0.0202774,0.0125727,0.00381645,0.00541744,0.00990256
0.0235178,0.0132248,0.00435043,0.0123546,0.00943781,0.00547508,0.00676359,0.0190731,0.0111944,0.00335748,0.00602056,0.00980126
0.0251576,0.0147596,0.00492932,0.0138078,0.0101927,0.0035487,0.00629498,0.014003,0.0085002,0.00403486,0.00693167,0.011741
0.023753,0.0141496,0.00607401,0.0131275,0.00830329,0.00253372,0.00700552,0.0147329,0.00862663,0.00249437,0.00352808,0.00978893
0.0203649,0.0116866,0.00574523,0.0119301,0.00764979,0.00155454,0.00849265,0.01489,0.00840282,0.00230848,0.00451637,0.00808824
0.0181371,0.0105096,0.00585293,0.0146563,0.0105585,0.0024213,0.00664541,0.0120775,0.00683331,0.00407001,0.0049025,0.00669196
0.0182983,0.0113944,0.00673997,0.013936,0.00917656,0.00408889,0.00929842,0.0154412,0.00774816,0.00213673,0.00300626,0.00634779
0.01791,0.00972255,0.0071987,0.0133133,0.00686415,0.00332264,0.00729407,0.0157661,0.00895858,0.00374017,0.00480789,0.00864543
0.0169109,0.00922811,0.00631775,0.0131441,0.00858012,0.00275556,0.00786177,0.0154998,0.0075051,0.00250138,0.00366767,0.00782375
0.0152781,0.00891051,0.00660845,0.0128065,0.00755768,0.00214585,0.00747092,0.0152627,0.00729933,0.00164876,0.00170746,0.00710984
0.0154707,0.0094598,0.00559198,0.0103051,0.00504617,0.00236588,0.00797192,0.0162907,0.00821857,0.00156691,0.00327759,0.00610458
0.0146382,0.00791314,0.00562617,0.0116977,0.00738277,0.00225883,0.00605239,0.0134724,0.00803969,0.00243078,0.00313818,0.00688908
0.0153661,0.00881929,0.00383858,0.00981072,0.00707905,0.0026282,0.00457897,0.013524,0.00846474,0.00225299,0.00194076,0.00599103
0.0159109,0.00988631,0.00431045,0.00826854,0.00415459,0.00274486,0.00496435,0.0132604,0.008173,0.00309103,0.00341286,0.00526205
0.0261639,0.0205957,0.0402994,0.0556801,0.0416518,0.0190421,0.0136568,0.0218224,0.0153595,0.0192654,0.0364525,0.02837
0.027905,0.0264575,0.0363625,0.0863984,0.0504084,0.00682073,0.0100346,0.0222951,0.0106858,0.0119834,0.0283643,0.0249162
0.0281992,0.0263141,0.0302791,0.0747073,0.0442296,0.00691339,0.00776102,0.0237629,0.0134724,0.00916796,0.0211758,0.0185655
0.0247001,0.0208143,0.0243618,0.0591965,0.0339085,0.00757308,0.0082649,0.0211709,0.0130542,0.00980509,0.0205034,0.0200599
0.0289722,0.0286024,0.0197361,0.0495802,0.0338558,0.0104663,0.0065546,0.0181134,0.0109552,0.0116616,0.0253542,0.0181408
0.0276952,0.0295802,0.0251504,0.0517778,0.0268941,0.00678123,0.00776382,0.0158648,0.0101844,0.00796048,0.0229229,0.0192584
0.0240849,0.019022,0.0191322,0.0479235,0.0285965,0.00862175,0.00657822,0.0142225,0.00884606,0.00506457,0.0163819,0.0159541
0.0202893,0.0176447,0.0190664,0.0521601,0.0333858,0.0079915,0.00675963,0.0182529,0.0116253,0.00841314,0.0201583,0.0143156
0.0206121,0.0166698,0.0198223,0.0522807,0.0309904,0.00396192,0.00425715,0.0133009,0.00837453,0.00668441,0.0170022,0.0154868
0.0183149,0.0148553,0.0187397,0.0463962,0.0276574,0.00462333,0.00646756,0.0132504,0.00786869,0.00542675,0.0147202,0.0118179
0.0248437,0.0230927,0.0254916,0.0365917,0.0227741,0.0096609,0.0274531,0.0832673,0.0551749,0.0158356,0.0243044,0.020675
0.0209389,0.0192486,0.024096,0.0328553,0.0155283,0.00490164,0.0317791,0.0907265,0.0553095,0.00616791,0.0226682,0.0222605
