2.34705e-06,2.52047e-06,2.41556e-06,2.15009e-06,1.53837e-06,7.63042e-07,6.47188e-07,1.22291e-06,1.46581e-06,1.49055e-06,1.36669e-06,1.28406e-06
2.81704e-06,8.96652e-06,6.84688e-06,4.33569e-06,7.04875e-06,6.83054e-06,7.50225e-06,7.2671e-06,8.53464e-06,7.60387e-06,7.51262e-06,5.41429e-06
9.88368e-06,1.21294e-05,1.6611e-05,1.28489e-05,9.8538e-06,1.14139e-05,4.4771e-06,8.00812e-06,7.70923e-06,8.60448e-06,1.18507e-05,1.44639e-05
1.90731e-05,1.88615e-05,1.99218e-05,2.4476e-05,2.83123e-05,1.97366e-05,2.22836e-05,1.89427e-05,1.7043e-05,1.50517e-05,1.67255e-05,1.7141e-05
3.6081e-05,2.81833e-05,2.31618e-05,2.72271e-05,2.40139e-05,3.97068e-05,3.94987e-05,2.71302e-05,2.65997e-05,1.71114e-05,2.90539e-05,3.91115e-05
6.16021e-05,4.99888e-05,5.97023e-05,5.5926e-05,2.9015e-05,6.34971e-05,5.16302e-05,3.75199e-05,5.64979e-05,6.18841e-05,6.69532e-05,5.16294e-05
0.00022301,0.000306115,0.000442626,0.00140838,0.00291259,0.00142839,0.000172646,0.000283881,0.000376248,0.000217572,0.000369654,0.000256533
0.000137637,0.000147573,0.000171663,0.00086666,0.00193853,0.00101108,0.000203364,0.000180254,0.000194548,0.000112853,0.000134727,0.000210503
5.89318e-05,0.000121689,6.92738e-05,0.000625103,0.00148236,0.000780709,0.000101891,7.79073e-05,9.34702e-05,5.46812e-05,7.97322e-05,0.000172415
6.08971e-05,5.86544e-05,8.28555e-05,0.000411125,0.00106143,0.000557071,9.87528e-05,6.65649e-05,6.30697e-05,7.80058e-05,9.97836e-05,0.000154842
0.00010063,0.000104887,0.00011773,0.000455609,0.00103474,0.000530865,5.13328e-05,7.75449e-05,6.55949e-05,4.65991e-05,6.62723e-05,0.000100667
0.000680427,0.00063813,0.00197044,0.0053701,0.00300011,0.000714556,0.00049898,0.000885611,0.00117271,0.00105922,0.000926281,0.000664731
0.000363033,0.000192562,0.00247566,0.00570427,0.00284613,0.000299846,0.000208763,0.000256167,0.000262746,0.000240557,0.000246878,0.000341182
8.07124e-05,0.000174921,0.00223051,0.00514414,0.00275395,0.0004033,0.000165102,0.000149685,0.000209989,0.000169893,0.000152958,9.32129e-05
7.0615e-05,0.000136504,0.00180999,0.00413455,0.00199188,0.00027622,0.000121242,8.39347e-05,9.8181e-05,9.69204e-05,0.000114874,0.000127123
