-18.0976,4.39873,-0.191412,-0.00912483,-0.216703,-0.566843,-0.805554,-0.484855,-0.323232,0.748657,1.31421,-0.0506703,-0.771123,-0.0106684,0.130712,-1.00593,-0.771269,0.450895,0.830973,0.291531
-18.1975,4.37382,-0.092471,-0.155159,-0.258499,-0.486271,-0.515063,-0.309414,-0.131792,0.636358,1.35885,-0.0172486,-0.763095,0.0369235,0.210215,-0.96889,-0.87684,0.377327,0.820639,0.0715675
-18.3329,4.25887,-0.0131314,-0.152643,-0.35161,-0.536649,-0.53014,-0.180697,-0.101475,0.512487,1.16372,-0.0990354,-0.732919,-0.0132554,0.20296,-1.00044,-0.914724,0.426107,0.837922,0.213677
-18.3894,4.25729,0.176572,-0.108815,-0.230573,-0.519454,-0.542861,-0.274757,-0.263178,0.533508,1.27379,-0.0580785,-0.721829,0.00501657,-0.0445272,-0.84581,-0.886484,0.313194,0.857203,0.127447
-16.3102,4.40431,-0.753672,0.215296,-0.395446,-0.441702,-0.572451,-0.40485,-0.076647,0.249323,0.697081,0.471348,-0.111288,-0.27398,-0.296168,-0.374103,-0.495973,0.0304519,0.77651,0.263465
-14.3998,5.0631,-1.01139,0.383792,-0.576468,-0.392961,-0.500173,-0.747285,-0.280292,0.629205,0.811681,0.375011,-0.499264,-0.159641,0.446619,0.0125626,-0.688348,-0.328478,0.571175,0.180024
-16.3643,4.81205,-0.331472,0.0502475,-0.497049,-0.509017,-0.546867,-0.674709,-0.42774,0.903894,1.30011,0.483554,-0.603823,-0.35751,0.395573,-0.370364,-1.25061,-0.397191,0.986567,0.17222
-16.8753,4.4165,-0.304737,-0.0148353,-0.258336,-0.411328,-0.512528,-0.70155,-0.547572,0.983832,1.28341,0.54329,-0.349304,-0.455796,0.117259,-0.248794,-1.58722,-0.359466,0.874496,0.272919
-17.0034,4.52022,-0.285701,0.0178482,-0.153334,-0.164583,-0.383495,-0.535471,-0.309458,1.11294,1.23451,0.345052,-0.481799,-0.400067,0.212059,-0.215188,-1.41696,-0.408881,0.844163,0.234701
-17.4292,4.37731,-0.417046,0.090025,-0.387563,-0.428783,-0.714118,-1.08572,-0.301835,0.7638,1.32421,0.28057,-0.48468,-0.530888,0.290641,-0.364162,-1.36041,-0.178128,1.03621,0.425291
-17.6586,4.17103,-0.0884214,-0.0898038,-0.307272,-0.529491,-0.747605,-1.08647,-0.582955,0.929888,1.24318,0.40317,-0.595623,-0.553591,0.42288,-0.339411,-1.34733,-0.371122,1.00137,0.416709
-17.5779,4.15934,-0.140032,-0.208102,-0.102027,-0.251714,-0.675136,-0.896068,-0.408915,0.770334,1.1476,0.590338,-0.390459,-0.379353,0.29734,-0.442472,-1.37292,-0.409047,0.908904,0.448161
-17.9327,4.37632,-0.0745115,-0.189796,-0.106712,-0.329656,-0.592659,-0.838046,-0.174628,0.770182,1.18074,0.443111,-0.718986,-0.404956,0.168073,-0.533747,-1.27005,-0.427481,0.833823,0.573876
-18.2005,3.88531,0.236589,-0.208666,-0.13297,-0.159943,-0.637344,-0.852805,-0.165592,0.7493,1.34876,0.470158,-0.995305,-0.557543,0.18421,-0.755703,-1.25154,-0.431655,0.729183,0.631817
-18.2617,4.00536,0.353429,-0.146952,-0.118882,-0.0647512,-0.683234,-0.845496,-0.233258,0.735629,1.37033,0.56926,-0.973153,-0.516838,-0.041192,-0.822336,-1.19038,-0.294686,0.731091,0.568357
-15.0416,4.5452,-0.865234,0.0878923,-0.353303,-0.534522,-0.793858,-0.678898,-0.223341,0.412543,0.640714,0.175047,-0.745205,-0.24393,-0.153285,-0.316538,-0.520062,-0.0227384,0.688875,0.153721
-15.5983,4.68855,-0.349397,-0.0289341,-0.385372,-0.512308,-0.736381,-0.38644,0.148946,0.482151,0.769646,-0.0563988,-0.876002,0.28053,-0.0302671,-0.811557,-0.722847,0.143994,0.868017,0.192503
-16.7206,4.54662,0.0767877,0.130003,-0.252536,-0.298648,-0.690391,-0.350591,-0.244407,0.898328,1.20188,-0.108296,-0.947262,0.183012,0.0890769,-0.822479,-0.930671,0.160921,1.00865,-0.0854337
-17.0354,4.19148,0.00494619,0.164572,0.138548,-0.197362,-0.745923,-0.404026,-0.0691676,0.932823,1.2031,-0.150793,-0.938188,-0.00545644,-0.0149033,-0.884366,-1.0658,0.34848,0.863335,0.279952
-17.6393,4.07176,0.260063,0.212045,0.131162,-0.701378,-1.09365,-0.401713,0.287755,1.12645,1.18059,-0.240088,-0.972335,0.193324,0.210334,-1.07685,-1.11845,0.44749,0.801585,0.116661
-18.0091,3.78386,0.171513,0.115302,-0.01778,-0.640162,-1.0361,-0.640365,-0.0383814,1.23288,1.1151,-0.132224,-0.971851,0.138155,0.320322,-1.0503,-0.885517,0.789194,0.807951,0.204642
-17.8625,4.01106,-0.0196047,-0.225657,-0.0667219,-0.65361,-0.807366,-0.519877,0.0409059,1.03488,1.06823,-0.181972,-0.688247,0.0157362,0.0870177,-1.13324,-0.846495,0.571648,0.66674,0.186294
-18.5388,3.72723,-0.0923332,-0.151913,-0.155055,-0.678761,-0.808261,-0.519998,0.125545,1.1217,1.22409,-0.175681,-1.02929,-0.0706322,0.0325935,-1.26943,-1.01478,0.541325,0.794856,0.175292
-18.7469,3.85582,-0.107982,-0.189149,-0.338274,-0.960985,-0.95282,-0.725287,0.146584,0.898224,1.0285,-0.19492,-0.933881,-0.11197,0.22748,-1.23178,-1.02286,0.510393,0.845491,0.183454
-18.1419,3.99945,-0.393145,-0.0615686,-0.145153,-0.706754,-1.05369,-0.641834,0.140203,0.682144,1.21803,0.165079,-0.423448,-0.162667,-0.124611,-0.875064,-0.876788,0.253611,0.821169,0.379141
-14.7762,5.00722,-0.984632,0.204322,-0.466664,-0.26388,-0.703608,-0.78508,-0.528186,0.451448,0.753522,0.124485,-0.54517,-0.360331,0.284103,-0.114964,-0.624817,-0.204365,0.525371,0.236171
-16.8362,4.90833,-0.170729,-0.251699,-0.364225,-0.571819,-0.999713,-0.612411,-0.371779,0.982634,1.09911,0.131713,-0.466607,-0.285938,0.503373,-0.241358,-1.20548,-0.252063,0.701413,0.299493
-17.8619,4.6923,0.0297743,-0.129419,-0.256863,-0.661216,-0.868368,-0.818113,-0.455143,1.32894,1.19352,0.234943,-0.580332,-0.283081,0.480325,-0.434523,-1.47673,-0.314385,0.702668,0.424646
-18.1701,4.36578,-0.0296957,0.0797777,0.0330646,-0.503043,-0.727464,-0.818924,0.00698661,1.43674,1.4488,0.132756,-0.709612,-0.417728,0.585345,-0.40633,-1.20543,-0.547023,0.623735,0.25574
-18.7044,4.20714,-0.30547,-0.0387658,-0.0891347,-0.454749,-0.931611,-0.865698,-0.13139,1.1922,1.53208,0.319689,-0.608976,-0.184399,0.519762,-0.562931,-1.39353,-0.427406,0.699582,0.437397
-18.952,4.2022,-0.288218,-0.0499331,0.0182115,-0.517631,-1.02585,-1.18988,-0.0158252,1.05234,1.58528,0.16328,-0.829381,-0.202043,0.481913,-0.312027,-1.13937,-0.438277,0.597,0.454751
-18.954,3.913,-0.326941,-0.356045,-0.190206,-0.552489,-0.951359,-0.964539,0.106248,1.02506,1.45393,0.241589,-0.847697,-0.252064,0.286618,-0.585586,-1.2611,-0.433367,0.676305,0.511163
-19.0872,3.77388,-0.0983243,-0.225444,-0.244902,-0.483689,-1.04544,-0.716023,-0.0292988,1.11822,1.51762,0.226482,-0.739866,-0.0610271,0.562642,-0.476634,-1.26017,-0.484301,0.599276,0.533087
-18.2025,3.61439,-0.626064,-0.500336,-0.346166,-0.653027,-1.03948,-0.804535,-0.0892041,0.830769,1.13128,0.313969,-0.563026,-0.246892,0.182254,-0.479195,-0.906296,-0.35091,0.66252,0.582796
-14.8254,4.85384,-0.931665,0.073213,-0.529648,-0.576899,-0.70797,-0.546894,-0.106347,0.609455,0.744628,0.189269,-0.797658,0.162828,0.183903,-0.169939,-0.54408,0.0288618,0.616069,0.00179167
-16.6314,4.61871,-0.540053,-0.297238,-0.218729,-0.536656,-0.850205,-0.536473,-0.095283,0.819914,1.04355,0.078138,-0.945276,0.307026,0.0916216,-0.745671,-1.0348,-0.0112081,0.865883,0.127934
-17.5288,4.10424,0.190387,0.26554,0.00375154,-0.499066,-0.892893,-0.720676,-0.231658,1.36986,1.63949,-0.0360204,-1.1606,0.0538539,0.31787,-0.794532,-0.981733,0.0770529,0.862115,0.208322
-17.5486,3.82127,0.121829,-0.0159037,-0.118615,-0.574675,-0.827336,-0.473809,0.214797,1.58862,1.40956,-0.168783,-1.1484,0.11333,0.585818,-0.663551,-0.999233,-0.00411213,0.645881,0.321299
-17.9148,3.31979,-0.168759,-0.00758692,-0.342122,-0.732142,-0.83509,-0.606695,0.128535,1.56228,1.50344,-0.0646951,-1.00254,0.0897714,0.494562,-0.717387,-1.33507,0.135557,0.755672,0.4303
-17.9705,3.26855,-0.114861,0.119395,-0.0485773,-0.71654,-1.0077,-0.744012,0.0967032,1.41731,1.31702,-0.0715343,-0.987653,-0.0786047,0.358727,-0.874147,-1.1209,0.222329,0.697622,0.32382
-18.2754,3.46017,-0.223092,-0.0090749,-0.29705,-0.521962,-0.901849,-0.478423,0.176625,1.32387,1.55058,0.0954397,-0.783097,-0.0919818,0.58866,-0.78946,-1.10039,0.211053,0.732724,0.339633
-18.3315,3.40074,-0.0597453,0.0542863,-0.0689428,-0.602386,-0.90394,-0.388622,0.280637,1.36904,1.47401,-0.015901,-0.919055,-0.11535,0.611858,-0.758183,-1.06019,0.0114498,0.615959,0.224502
-18.8567,3.18813,0.11657,0.195914,-0.0783863,-0.493329,-0.869318,-0.492592,0.0978953,1.41206,1.50711,-0.0736378,-0.935676,-0.0409459,0.462522,-0.724898,-0.961118,0.372277,0.757713,0.259375
-17.6869,3.95477,-0.512812,-0.688481,-0.164857,-0.50703,-0.483534,-0.292076,-0.290312,0.279919,0.822032,0.0817128,-0.251616,0.0408078,-0.0893974,-0.852189,-0.797439,0.16746,0.718152,0.484476
-15.3589,5.2049,-0.861411,-0.0860516,-0.418432,-0.516091,-0.139197,-0.469124,-0.724854,-0.229804,-0.125929,0.151866,0.560813,0.316763,-0.0268813,-0.417449,-0.559937,0.231574,0.608756,-0.105678
-16.5631,4.71387,-0.550277,-0.430049,-0.390297,-0.358969,-0.369095,-0.927972,-0.375547,0.0378204,0.00647663,0.286681,0.875216,0.706196,0.166098,-0.782892,-0.742421,0.454352,0.968308,-0.0888659
-16.8566,4.51754,-0.515033,-0.229193,-0.287276,-0.384001,-0.343484,-0.926512,-0.652599,0.0470564,0.271651,0.448093,0.830148,0.821693,0.0324094,-0.808964,-0.759312,0.504463,1.01884,-0.237829
-17.1158,4.45687,-0.562081,0.0228899,-0.182778,-0.25393,-0.248685,-1.02192,-0.647673,-0.0269926,0.365515,0.644445,0.996117,0.86164,0.0164698,-1.0593,-0.81031,0.428765,0.796176,-0.353579
-17.3702,4.29514,-0.694932,-0.118275,-0.377109,-0.653675,-0.289533,-1.08924,-0.537591,0.0108866,0.320976,0.661561,0.851809,1.11606,-0.0298679,-0.805999,-0.753249,0.670365,0.832709,-0.321486
-17.3041,4.03902,-0.519613,-0.189333,-0.332075,-0.527119,-0.341807,-1.00894,-0.646947,-0.169539,0.199987,0.486942,0.69028,1.02825,0.110559,-0.990935,-0.810049,0.795394,0.823518,-0.309447
-17.7264,4.15253,-0.830669,-0.000844483,-0.445883,-0.488629,-0.221601,-1.13001,-0.674788,-0.1713,0.289306,0.538246,0.774058,1.05764,0.158283,-0.927802,-0.783415,0.773505,0.793337,-0.328712
-17.6591,4.04897,-0.629348,0.0262283,-0.413424,-0.55446,-0.383984,-0.888488,-0.586826,-0.079242,0.253214,0.633967,0.907391,1.0369,0.0790528,-1.03843,-0.923229,0.660346,0.653882,-0.292176
-17.8896,3.89852,-0.44713,-0.198603,-0.431122,-0.646474,-0.47209,-0.991706,-0.673218,-0.0702975,0.280392,0.662055,0.990369,0.996949,0.217912,-1.09521,-0.761921,0.812011,0.761328,-0.24448
-17.704,4.19126,-0.835884,-0.163806,-0.380606,-0.664147,-0.578928,-0.755264,-0.457053,-0.178311,0.363383,0.840675,0.878731,0.762577,0.0412967,-0.643671,-0.64026,0.605656,0.604357,-0.140686
-15.0054,5.25139,-1.16784,-0.212362,-0.364748,-0.585116,-0.431403,-0.649531,-0.774659,-0.316891,0.368075,0.581955,0.240457,-0.240595,0.116852,-0.0669213,-0.423607,-0.0792559,0.0533147,0.0185025
-16.2592,4.99777,-1.08908,-0.0758627,-0.299328,-0.48675,-0.497064,-0.830871,-0.745559,-0.312961,0.683067,1.00389,0.511623,0.0746053,0.328286,-0.127805,-0.783474,-0.433784,0.0761076,0.00333354
-16.7127,4.5098,-0.81562,-0.106161,-0.132597,-0.518042,-0.830551,-1.02036,-0.77558,-0.0963798,0.885051,1.44504,0.489454,-0.109342,0.0864893,-0.375263,-0.713446,-0.296269,0.30917,-0.00548738
-16.9269,4.89023,-0.942498,-0.192409,-0.318949,-0.71045,-0.682483,-0.821302,-0.45975,-0.147654,1.01508,1.31098,0.550529,-0.00825049,0.0486687,-0.0771426,-0.822045,-0.350319,0.0962377,-0.0498117
-17.3714,4.66835,-1.02701,-0.110929,-0.393151,-0.730587,-0.942215,-1.04607,-0.786403,-0.146009,1.06677,1.4227,0.646954,-0.114563,0.169423,-0.335306,-0.805273,-0.260938,0.21709,0.101395
-17.3892,4.61082,-0.59924,-0.219059,-0.323906,-0.716573,-0.969248,-0.881189,-0.881295,-0.184959,0.960054,1.32109,0.405221,-0.0281755,0.0207721,-0.286868,-0.829042,-0.352283,0.309946,0.0709988
-17.447,4.3483,-0.682838,-0.351614,-0.303634,-0.701381,-0.882593,-0.980172,-0.78489,-0.118493,0.996061,1.36339,0.489961,-0.00386374,0.0234473,-0.134638,-0.795701,-0.335967,0.314411,0.10058
-17.7094,4.50605,-0.726476,-0.299014,-0.38321,-0.576472,-0.786625,-0.81955,-0.52151,-0.237835,1.13297,1.16076,0.582824,0.00821253,0.0685092,-0.237991,-0.731103,-0.549571,0.184998,0.0324736
-17.9389,4.26391,-0.467349,-0.432949,-0.313576,-0.535426,-0.916691,-0.960064,-1.00338,-0.266725,1.06389,1.38468,0.565689,0.0947333,-0.0847687,-0.0985963,-0.679678,-0.419925,0.466726,0.101612
-18.087,4.18202,-0.690403,-0.648948,-0.441005,-0.652746,-0.821163,-0.916042,-0.839741,-0.0681581,1.0344,1.34627,0.727603,0.268163,0.082422,0.0834057,-0.673145,-0.555284,0.400437,0.161457
-17.6338,4.56353,-0.803331,-0.418141,-0.346909,-0.578429,-0.64979,-0.824568,-0.679501,-0.37123,0.911528,1.15926,0.679806,0.123556,-0.14824,0.0614078,-0.490971,-0.466958,0.113735,0.423873
-15.4825,5.35334,-1.05543,-0.00873582,-0.299239,-0.557499,-0.295935,-0.60004,-0.914702,-0.728362,0.371214,0.595333,0.561662,-0.131348,-0.360094,-0.0821661,-0.02394,0.0562924,-0.270405,-0.175173
-16.4739,4.94472,-1.03494,0.0341126,-0.555476,-0.55064,-0.497996,-0.95798,-1.02135,-0.673473,0.833644,0.984393,0.881706,-0.0590376,-0.365682,-0.11753,0.0117352,-0.0530671,-0.426994,-0.082822
-16.8388,4.73901,-0.894788,0.0651355,-0.446374,-0.478859,-0.143243,-0.878673,-0.960376,-0.413982,1.18125,1.51139,1.02619,0.0288134,-0.496402,-0.111137,-0.229332,-0.139977,-0.272392,0.0102251
-16.8664,4.34591,-0.737664,-0.128244,-0.331951,-0.593851,-0.281109,-0.959064,-1.27356,-0.299074,1.25679,1.56335,0.930442,-0.0659759,-0.395935,-0.164168,-0.250014,-0.120102,-0.12924,-0.0475762
-17.1291,4.44779,-0.846879,-0.194659,-0.534426,-0.564761,-0.222517,-1.00458,-1.32572,-0.329653,1.25628,1.61936,0.83598,0.104556,-0.276267,-0.196319,-0.324465,-0.112619,-0.0751265,-0.1171
-17.1872,4.28443,-0.68597,-0.201297,-0.254616,-0.530692,-0.124499,-1.11131,-1.44451,-0.508132,1.0848,1.59262,0.768566,0.0149324,-0.311018,-0.275845,-0.320135,-0.105206,0.0239798,-0.0245853
-17.3512,4.32242,-0.913186,-0.453138,-0.324954,-0.492449,-0.295344,-0.90346,-1.28362,-0.210275,1.04808,1.54467,0.689276,-0.0737655,-0.396446,-0.255689,-0.329654,0.0235097,0.0405298,-0.0215407
-17.4804,4.37824,-0.936926,-0.453817,-0.316953,-0.49843,-0.388561,-0.937129,-1.12196,-0.259335,1.15434,1.65471,0.970125,-0.0467462,-0.400544,-0.25459,-0.345331,-0.0461083,-0.0432158,-0.121836
-17.6407,4.25524,-0.736941,-0.481078,-0.107081,-0.512213,-0.599449,-0.923371,-1.11094,-0.275383,0.855679,1.72183,0.764651,-0.252553,-0.555645,-0.195544,-0.231928,0.0367315,-0.246575,-0.209528
-18.3027,3.84789,-0.691588,-0.626936,-0.219079,-0.530929,-0.701809,-1.06972,-0.978977,-0.294745,0.875145,1.54446,0.654908,-0.280554,-0.460956,-0.130266,-0.0558726,0.170377,-0.281943,0.0342948
-18.6173,3.93814,-0.189417,-0.697381,-0.216222,-0.390809,-0.57513,-0.919541,-0.899664,-0.00791689,0.827687,1.45255,0.912597,0.166362,-0.479011,-0.10157,0.090064,-0.161575,-0.319404,-0.311187
-18.8439,3.88349,-0.306885,-0.724586,-0.0444058,-0.54856,-0.60567,-1.17626,-0.98708,0.0825435,0.656113,1.04274,0.750267,-0.0440677,-0.471822,0.123129,0.122001,0.0253307,-0.0764846,-0.342517
-19.014,3.72181,0.0455265,-0.526231,0.0577978,-0.224212,-0.468349,-1.20512,-0.973118,0.109492,0.67581,0.913853,0.599247,-0.18741,-0.369343,-0.0851893,0.151978,-0.00844625,-0.289491,-0.161055
-16.7585,5.40123,-0.297284,-0.330856,-0.178113,-0.528686,-0.376483,-0.347603,-0.710485,-0.556801,-0.312229,-0.262896,0.0336833,0.460629,0.327676,0.309761,-0.257447,-0.598645,0.0236092,0.170125
-16.3593,5.97397,0.393025,-0.0985513,0.290346,-0.192905,-0.242413,-0.318468,-0.243433,-0.323087,-0.00373705,-0.188296,-0.23305,0.665605,0.406443,0.179239,0.0560017,-0.517103,-0.110698,0.0966575
-16.6435,5.64929,0.333584,-0.0923029,0.314258,-0.0986596,-0.155709,-0.194943,0.0266369,-0.0948002,-0.0735768,-0.345646,-0.173721,0.474467,0.214168,0.0514173,-0.0785067,-0.460052,-0.136347,0.138993
-17.1652,5.6886,0.182762,-0.272395,0.156835,-0.214241,-0.20453,-0.288142,0.0471556,-0.00917864,-0.149683,-0.383043,-0.29913,0.337611,-0.051858,0.0371566,-0.0474842,-0.470719,-0.257743,0.16466
-17.2236,5.77895,0.183752,-0.0915386,-0.120685,-0.138965,-0.0376005,-0.41547,-0.0433328,0.114624,-0.0705685,-0.388557,-0.240306,0.139647,0.0704455,-0.108688,0.014949,-0.381321,-0.164745,0.0767141
-17.1569,5.77927,0.345724,-0.177139,-0.0235916,-0.146919,-0.277933,-0.232428,-0.135998,-0.0259752,0.0505023,-0.317586,-0.244135,0.32959,-0.0337764,-0.0700889,0.119081,-0.29503,-0.254928,0.0191626
-17.1797,5.79586,0.374159,-0.0416558,-0.0196757,-0.205809,-0.056703,-0.339521,0.0418675,0.118586,0.116323,-0.182468,-0.219761,0.281696,0.0470175,0.128337,0.155675,-0.42098,-0.0807357,-0.111856
-17.4116,5.67976,0.505255,-0.121921,0.0899124,-0.237216,-0.0863255,-0.0973404,-0.0306672,0.21911,0.123453,-0.125365,-0.344027,0.30953,0.180855,0.0487718,0.0872493,-0.425917,-0.292693,0.113862
-17.3489,5.53455,0.526683,-0.06615,0.230967,-0.262102,-0.114617,-0.112661,0.0562531,0.153202,0.267052,-0.187518,-0.282194,0.28579,0.00782255,0.0871117,0.098197,-0.454284,-0.259946,0.0111408
-17.424,5.43491,0.380466,0.0644308,0.161935,-0.24875,-0.174899,-0.131418,0.0345028,0.372657,0.158136,-0.00146931,-0.224951,0.12398,-0.0542633,0.111418,0.0169109,-0.455111,-0.280042,-0.137252
-17.4261,5.33118,0.521988,-0.0140024,0.04726,-0.269943,-0.205887,-0.121055,0.0162699,0.347941,0.307794,-0.154903,-0.159384,0.0444482,-0.0214182,0.106076,-0.0349082,-0.565723,-0.296395,-0.0365767
-17.3257,5.19472,0.404662,-0.0338859,0.123045,-0.364408,-0.129437,-0.181134,0.179006,0.343978,0.237863,-0.066158,-0.200876,0.0649632,0.0233488,0.0581976,0.0181968,-0.47963,-0.447388,-0.000391457
-16.9352,5.76278,0.559587,-0.102624,0.111593,-0.0843282,0.0885368,-0.152233,-0.168637,0.0749703,0.189101,-0.11355,-0.111915,-0.0457655,-0.0763965,0.147253,-0.0422842,-0.356679,-0.10304,0.0486813
-16.5644,5.80575,0.788688,0.0537981,0.0997386,-0.0554862,-0.101391,-0.14206,-0.27279,0.171379,0.113218,-0.185053,-0.25351,-0.110904,-0.121594,0.039339,-0.0103197,-0.399348,-0.0749817,0.157073
-16.7724,5.84418,0.663586,0.170688,0.117523,-0.0564005,0.088237,-0.183484,-0.101134,0.00712656,0.107597,-0.256072,-0.231525,-0.13926,-0.244116,-0.0476796,0.0833619,-0.235106,-0.0567077,0.169693
-16.7507,5.65295,1.00442,0.0553951,0.0834964,0.0780684,0.0127798,-0.116036,-0.229817,0.15347,0.140242,-0.178,-0.287446,-0.218489,-0.195532,-0.0465858,0.0747453,-0.287287,-0.081428,0.207677
-16.8843,5.64451,0.976351,-0.00300259,0.269327,-0.0186863,0.089885,-0.143147,-0.152988,0.15093,0.1673,-0.177901,-0.243909,-0.14526,-0.167962,0.176693,0.0287099,-0.250817,0.0271929,0.0802635
-16.8773,5.46449,0.877702,-0.0432329,0.244591,0.0485411,0.0506875,-0.126338,-0.226081,0.111149,0.170679,-0.220137,-0.306515,-0.0994459,-0.213303,0.207079,0.096567,-0.154178,-0.132927,0.211167
-17.2007,5.61175,0.841492,-0.0142668,0.200045,0.0294183,0.193443,-0.0232863,-0.267957,0.227617,0.0995741,-0.230913,-0.220948,-0.0883749,-0.0349939,0.110365,0.164327,-0.12297,0.0649224,0.169088
-17.1671,5.48948,0.914617,-0.0629688,0.263221,0.131682,0.220183,-0.0923029,-0.214933,0.299322,0.0678977,-0.160721,-0.244797,-0.13212,-0.0439822,0.228028,0.0839491,-0.076538,0.16622,0.170434
-17.1899,5.45135,0.930786,-0.012135,0.105944,0.187465,0.0908916,-0.0437994,-0.19046,0.250596,0.190273,-0.190529,-0.154133,0.0784734,-0.0524184,0.248048,0.15345,-0.118331,0.142119,0.110768
-17.6622,5.76466,0.662462,0.0485867,0.303131,-0.00772127,0.384596,-0.104759,-0.0273939,0.162761,0.165603,-0.23326,-0.267649,-0.0176849,0.143549,0.135636,0.16936,-0.0879442,0.0816848,0.202243
-16.226,5.80108,0.581606,-0.064712,0.128528,-0.0624943,-0.0656962,-0.0767049,-0.0542271,-0.145688,-0.00551561,-0.107249,-0.154979,0.198456,-0.0930565,0.178904,0.435008,-0.051226,0.228308,0.141059
-15.9242,5.88087,0.473775,0.0264639,0.307448,0.350583,-0.010941,0.035779,0.113118,-0.241769,0.0147806,-0.0185377,-0.397411,0.15569,0.110709,-0.0413116,0.159131,0.0230781,0.0577622,0.0122144
-16.0941,5.94763,0.183418,0.303545,0.414298,0.289671,0.159394,-0.13729,0.122163,-0.298397,-0.0922163,-0.157219,-0.180538,0.138697,0.159945,0.11078,0.187138,-0.0402135,-0.11478,0.0195782
-16.1599,5.78118,0.447094,0.0724828,0.490248,0.158961,0.0522978,0.103346,-0.180951,-0.236026,-0.134404,-0.222759,-0.175751,0.0763869,-0.0478626,0.136335,0.320087,-0.100229,-0.13434,0.0015951
-16.3943,5.81595,0.478552,0.0451986,0.404849,0.204567,0.19934,-0.110891,-0.0279679,-0.151055,-0.154114,-0.127344,-0.141357,-0.0453701,0.0422034,0.0930215,0.224382,0.138313,-0.267365,-0.068404
-16.5609,5.68861,0.676109,-0.0141854,0.323052,0.171448,0.0784041,-0.0584414,-0.0448001,-0.129985,-0.310783,-0.0425718,0.0158381,-0.0374295,0.0267454,0.198342,0.249657,0.113639,-0.0934301,-0.228599
-16.6808,5.58397,0.758365,0.0823279,0.194201,0.139519,0.238425,-0.0931816,-0.149994,0.0325156,-0.197031,-0.182441,0.0851735,0.083199,-0.181682,0.142107,0.530014,0.17925,-0.34696,-0.0667529
-16.733,5.40663,0.867688,0.233997,-0.0637069,0.211297,0.217013,-0.102561,-0.0279015,-0.0330712,-0.100412,-0.00472531,0.0238079,-0.0124399,-0.20343,0.237816,0.48421,0.132929,-0.3591,-0.0363366
-16.7522,5.48569,0.704438,0.0703652,0.284435,0.142469,0.180976,0.00677201,-0.139395,0.0644862,-0.170941,0.0104981,-0.0541141,-0.0143301,-0.124891,0.148522,0.452227,0.149903,-0.276507,-0.0196585
-15.7021,5.98406,0.0971062,-0.0437116,0.179118,0.00176954,-0.185621,-0.0453077,0.0436416,-0.112076,0.0130479,-0.152802,-0.174597,-0.117177,0.215939,0.284096,0.0531059,0.127343,-0.016956,-0.24336
-15.4356,5.98924,0.0650146,-0.0617231,0.500894,-0.0831287,-0.354393,-0.239931,0.161344,-0.187625,-0.300081,0.106106,-0.111924,-0.14269,0.0677038,0.00186917,0.200718,0.0177445,-0.2203,-0.485529
-15.9088,5.8549,0.335713,-0.0732001,0.107191,-0.0352099,-0.112209,-0.2344,0.150024,-0.136984,-0.201228,0.0207814,-0.0733414,-0.183254,0.0365451,0.20837,0.228769,0.0927116,-0.269256,-0.564425
-15.9998,5.82925,0.407932,-0.016853,0.00469871,-0.146222,-0.00960941,-0.0970645,0.125291,-0.127117,-0.31115,0.104292,-0.141319,-0.24498,-0.109372,0.11046,0.450189,0.0994686,-0.391913,-0.550282
-16.1072,5.88543,0.457814,-0.018448,0.05764,-0.0932906,-0.0596108,-0.172226,-0.0570089,-0.0664068,-0.161117,0.109937,-0.146707,-0.0185177,0.0238652,0.0159061,0.327107,0.0765182,-0.340525,-0.59178
-16.2339,5.97894,0.53953,-0.215627,0.0432289,-0.0206846,-0.182103,-0.231277,-0.0416713,0.0979283,-0.172423,-0.0394358,-0.186959,-0.000654771,0.00488307,-0.0082005,0.202819,0.0899773,-0.292854,-0.667071
-16.7115,6.34787,0.321146,-0.113815,-0.082343,-0.0951798,-0.0694687,-0.248538,0.124357,0.165436,-0.221788,0.0139769,-0.138383,-0.0055095,-0.0836322,0.0221297,0.288085,0.109921,-0.447671,-0.665757
-16.8867,6.1199,0.429973,0.00379198,-0.0888992,-0.315682,0.020004,-0.206117,0.0121389,-0.020264,-0.186767,0.197224,-0.0231287,-0.0010497,0.0024977,0.0102362,0.298122,0.0342223,-0.431812,-0.674767
-16.5975,5.92995,0.384607,-0.119784,0.015973,-0.158103,-0.234153,-0.0724222,0.0149329,0.0548616,-0.170291,0.0903671,-0.128474,-0.00737347,-0.00469522,0.0727542,0.295164,0.103389,-0.37106,-0.591154
-16.588,5.75062,0.338003,-0.354828,0.243857,-0.266192,-0.304709,-0.0805105,0.167657,-0.0298895,-0.148626,0.1556,-0.0374249,-0.0876757,0.0904882,0.038115,0.287125,0.0671023,-0.459205,-0.530475
-14.6717,5.88325,-0.472553,0.579702,0.356821,-0.6357,0.00267834,0.0331108,-0.483287,0.00291175,-0.0472519,-0.285503,-0.290187,-0.0925504,-0.498049,0.109083,-0.0801101,-0.31332,0.283947,-0.239379
-14.8677,5.9448,-0.299071,0.503068,0.251959,-0.613978,-0.161462,-0.184304,-0.218512,0.0796968,-0.147684,-0.630643,-0.111915,-0.135643,-0.634226,-0.189583,-0.173265,-0.14738,0.262069,-0.106809
